Date,Open,High,Low,Close,Volume,Adj Close
2011-03-09,591.00,594.51,585.75,591.77,4297600,296.18
2011-03-08,592.93,597.98,590.20,592.31,4565200,296.45
2011-03-07,600.55,603.69,587.00,591.66,6918400,296.13
2011-03-04,608.33,608.98,600.20,600.62,6015900,300.61
2011-03-03,606.38,611.49,605.00,609.56,3886700,305.09
2011-03-02,599.80,606.00,595.19,600.79,4049300,300.70
2011-03-01,617.78,619.22,599.30,600.76,6639700,300.68
2011-02-28,610.00,616.49,608.01,613.40,4558400,307.01
2011-02-25,611.86,614.72,609.50,610.04,3860900,305.33
2011-02-24,611.39,613.09,601.35,608.82,5417900,304.71
2011-02-23,610.33,614.70,604.00,611.32,5773400,305.97
2011-02-22,620.03,624.93,607.77,610.21,7272500,305.41
2011-02-18,626.00,631.18,624.18,630.08,6429300,315.36
2011-02-17,621.25,627.25,620.28,625.26,2954600,312.94
2011-02-16,625.63,626.50,622.10,624.22,3364600,312.42
2011-02-15,627.32,630.09,623.10,624.15,4179800,312.39
2011-02-14,623.34,629.64,620.04,628.15,4251700,314.39
2011-02-11,613.79,625.00,613.00,624.50,5174600,312.56
2011-02-10,613.90,617.50,611.56,616.44,4664100,308.53
2011-02-09,616.87,619.45,612.34,616.50,3681300,308.56
2011-02-08,614.93,619.63,614.51,618.38,3386400,309.50
2011-02-07,610.16,618.39,609.21,614.29,3595600,307.45
2011-02-04,610.15,611.44,606.61,610.98,3098400,305.80
2011-02-03,609.48,611.45,606.13,610.15,2987200,305.38
2011-02-02,611.00,614.34,607.53,612.00,3517800,306.31
2011-02-01,604.49,613.35,603.11,611.04,5485100,305.83
2011-01-31,603.60,604.47,595.55,600.36,5604100,300.48
2011-01-28,619.07,620.36,599.76,600.99,8453700,300.80
2011-01-27,617.89,619.70,613.25,616.79,4034300,308.70
2011-01-26,620.33,622.49,615.28,616.50,4072100,308.56
2011-01-25,608.20,620.69,606.52,619.91,7286300,310.27
2011-01-24,607.57,612.49,601.23,611.08,9189200,305.85
2011-01-21,639.58,641.73,611.36,611.83,17790900,306.22
2011-01-20,632.21,634.08,623.29,626.77,10960600,313.70
2011-01-19,642.12,642.96,629.66,631.75,6805300,316.19
2011-01-18,626.06,641.99,625.27,639.63,7226700,320.14
2011-01-14,617.40,624.27,617.08,624.18,4726400,312.40
2011-01-13,616.97,619.67,614.16,616.69,2665300,308.65
2011-01-12,619.35,619.35,614.77,616.87,3262100,308.74
2011-01-11,617.71,618.80,614.50,616.01,2875700,308.31
2011-01-10,614.80,615.39,608.56,614.21,3155200,307.41
2011-01-07,615.91,618.25,610.13,616.44,4198100,308.53
2011-01-06,610.68,618.43,610.05,613.50,4111400,307.06
2011-01-05,600.07,610.33,600.05,609.07,5059500,304.84
2011-01-04,605.62,606.18,600.12,602.12,3645300,301.36
2011-01-03,596.48,605.59,596.48,604.35,4725600,302.48
2010-12-31,596.74,598.42,592.03,593.97,3075500,297.28
2010-12-30,598.00,601.33,597.39,598.86,1977000,299.73
2010-12-29,602.00,602.41,598.92,601.00,2036300,300.80
2010-12-28,602.05,603.87,598.01,598.92,2127400,299.76
2010-12-27,602.74,603.78,599.50,602.38,2413700,301.49
2010-12-23,605.34,606.00,602.03,604.23,2219300,302.42
2010-12-22,604.00,607.00,603.28,605.49,2412500,303.05
2010-12-21,598.57,604.72,597.61,603.07,3755200,301.84
2010-12-20,594.65,597.88,588.66,595.06,3942600,297.83
2010-12-17,591.00,592.56,587.67,590.80,6168000,295.70
2010-12-16,592.85,593.77,588.07,591.71,3190600,296.15
2010-12-15,594.20,596.45,589.15,590.30,4331000,295.45
2010-12-14,597.09,598.29,592.48,594.91,3283300,297.75
2010-12-13,597.12,603.00,594.09,594.62,4792200,297.61
2010-12-10,593.14,593.99,590.29,592.21,3405900,296.40
2010-12-09,593.88,595.58,589.00,591.50,3734000,296.05
2010-12-08,591.97,592.52,583.69,590.54,3510200,295.57
2010-12-07,591.27,593.00,586.00,587.14,6078300,293.86
2010-12-06,580.57,582.00,576.61,578.36,4183400,289.47
2010-12-03,569.45,576.48,568.00,573.00,5257100,286.79
2010-12-02,568.66,573.33,565.35,571.82,5090700,286.20
2010-12-01,563.00,571.57,562.40,564.35,7500600,282.46
2010-11-30,574.32,574.32,553.31,555.71,14220500,278.13
2010-11-29,589.17,589.80,579.95,582.11,5713600,291.35
2010-11-26,590.46,592.98,587.00,590.00,2619500,295.30
2010-11-24,587.31,596.60,587.05,594.97,4788000,297.78
2010-11-23,587.01,589.01,578.20,583.01,4320800,291.80
2010-11-22,587.47,593.44,582.75,591.22,4368800,295.91
2010-11-19,597.00,597.89,590.34,590.83,4590400,295.71
2010-11-18,589.00,599.98,588.56,596.56,5174800,298.58
2010-11-17,585.00,589.50,581.37,583.55,4880100,292.07
2010-11-16,592.76,597.89,583.45,583.72,6608100,292.15
2010-11-15,603.08,604.00,594.05,595.47,6950800,298.03
2010-11-12,613.99,616.90,601.21,603.29,6779200,301.95
2010-11-11,619.70,619.85,614.21,617.19,4518600,308.90
2010-11-10,622.08,623.00,617.51,622.88,4989000,311.75
2010-11-09,630.00,630.85,620.51,624.82,4469900,312.72
2010-11-08,624.02,629.49,623.13,626.77,4198300,313.70
2010-11-05,623.18,625.49,621.11,625.08,3527800,312.85
