Date,Open,High,Low,Close,Volume,Adj Close
2009-08-21,119.65,120.01,118.55,119.90,8306800,109.22
2009-08-20,118.44,119.41,118.10,118.95,4841700,108.36
2009-08-19,116.36,118.77,116.12,118.57,4837900,108.01
2009-08-18,116.81,118.00,116.73,117.63,4286200,107.15
2009-08-17,116.69,117.44,116.21,116.86,5349600,106.45
2009-08-14,119.29,119.74,117.62,118.57,4796400,108.01
2009-08-13,119.28,119.78,118.63,119.58,5489200,108.93
2009-08-12,117.60,119.96,117.42,119.29,6289700,108.67
2009-08-11,118.03,118.50,117.32,117.79,4844500,107.30
2009-08-10,118.17,119.19,117.97,118.70,3981300,108.13
2009-08-07,118.11,119.91,118.11,119.33,5763200,108.70
2009-08-06,118.31,118.40,116.70,117.38,6003100,106.93
2009-08-05,118.52,119.00,117.86,118.47,5025800,107.42
2009-08-04,119.17,119.80,119.02,119.60,4993500,108.44
2009-08-03,118.88,119.96,118.69,119.92,6108200,108.73
2009-07-31,117.56,118.99,117.56,117.93,5329600,106.93
2009-07-30,118.00,119.37,117.67,117.86,6803100,106.86
2009-07-29,116.36,117.28,116.05,117.26,5100900,106.32
2009-07-28,116.63,117.52,116.34,117.28,5782900,106.34
2009-07-27,116.95,117.92,116.57,117.63,5069200,106.66
2009-07-24,116.68,118.15,116.63,117.64,6261000,106.66
2009-07-23,115.06,118.00,115.06,117.06,8461400,106.14
2009-07-22,116.18,117.20,115.09,115.57,8813400,104.79
2009-07-21,115.87,117.04,115.38,117.04,8301700,106.12
2009-07-20,114.53,116.88,114.39,116.44,10682500,105.58
2009-07-17,113.41,115.53,113.16,115.42,20188900,104.65
2009-07-16,106.84,110.97,106.79,110.64,14997900,100.32
2009-07-15,104.75,107.22,104.60,107.22,8699100,97.22
2009-07-14,103.42,103.62,102.52,103.25,5413500,93.62
2009-07-13,101.28,103.65,100.19,103.62,9494300,93.95
2009-07-10,100.97,101.72,99.80,100.83,7465900,91.42
2009-07-09,101.12,102.78,100.85,102.08,6153200,92.56
2009-07-08,100.29,101.17,99.50,100.68,7380800,91.29
2009-07-07,101.34,101.96,100.03,100.19,6685600,90.84
2009-07-06,101.57,102.23,100.47,101.65,6522500,92.17
2009-07-02,103.80,103.91,101.73,101.73,7026700,92.24
2009-07-01,105.00,106.27,104.73,104.84,5537300,95.06
2009-06-30,105.69,106.03,103.81,104.42,7512600,94.68
2009-06-29,105.99,106.18,105.16,105.83,4681800,95.96
2009-06-26,106.50,106.50,105.05,105.68,5127900,95.82
2009-06-25,103.70,106.79,103.51,106.06,6900600,96.17
2009-06-24,105.39,106.48,103.72,104.15,6395200,94.43
2009-06-23,104.75,104.87,103.79,104.44,5152600,94.70
2009-06-22,105.18,105.88,104.23,104.52,7295400,94.77
2009-06-19,106.31,106.65,105.50,105.89,13559000,96.01
2009-06-18,106.93,107.53,106.12,106.33,6206900,96.41
2009-06-17,107.46,107.88,106.88,107.00,7366200,97.02
2009-06-16,108.47,109.14,107.27,107.32,7231000,97.31
2009-06-15,107.63,108.83,107.24,107.62,8567600,97.58
2009-06-12,108.40,109.28,107.75,108.21,7250900,98.11
2009-06-11,108.75,110.64,108.56,109.40,9134300,99.19
