Date,Open,High,Low,Close,Volume,Adj Close
2011-01-06,94.49,95.10,93.26,94.54,1320200,94.54
2011-01-05,92.39,95.40,92.14,94.41,1858800,94.41
2011-01-04,93.44,93.78,90.55,93.17,1763300,93.17
2011-01-03,89.50,94.19,89.50,92.97,2549300,92.97
2010-12-31,89.92,89.92,88.23,88.91,842900,88.91
2010-12-30,89.40,90.65,89.29,89.75,758400,89.75
2010-12-29,90.29,90.57,89.27,89.80,778200,89.80
2010-12-28,90.93,91.90,89.10,90.16,1310200,90.16
2010-12-27,88.50,91.50,88.05,91.02,1653200,91.02
2010-12-23,88.12,89.00,88.00,88.95,835200,88.95
2010-12-22,89.08,89.11,87.56,88.38,889300,88.38
2010-12-21,88.70,89.55,88.00,89.12,1286000,89.12
2010-12-20,89.53,89.53,87.30,88.69,1216900,88.69
2010-12-17,88.27,89.47,87.90,88.70,1801200,88.70
2010-12-16,85.99,88.40,85.63,88.01,1509400,88.01
2010-12-15,87.35,88.49,84.62,86.12,2973400,86.12
2010-12-14,89.48,90.28,87.43,87.57,2862800,87.57
2010-12-13,89.31,91.95,89.11,89.58,3327400,89.58
2010-12-10,88.14,89.08,87.86,88.80,2117100,88.80
2010-12-09,87.92,88.89,86.94,87.83,2705400,87.83
2010-12-08,84.57,87.85,84.53,87.76,3070400,87.76
2010-12-07,86.40,87.00,84.60,84.74,2435000,84.74
2010-12-06,85.25,86.32,84.22,86.05,2182800,86.05
2010-12-03,83.91,85.99,83.85,85.76,2197800,85.76
2010-12-02,84.30,85.00,83.80,84.83,2603600,84.83
2010-12-01,82.54,84.74,82.36,83.96,3325700,83.96
2010-11-30,80.04,82.00,79.19,81.52,2422400,81.52
2010-11-29,80.76,81.57,79.61,81.37,2032300,81.37
2010-11-26,81.00,81.75,80.27,81.12,775900,81.12
2010-11-24,80.62,82.07,79.52,81.61,1823600,81.61
2010-11-23,80.83,81.83,78.86,79.09,2317400,79.09
2010-11-22,80.98,82.43,80.50,82.14,2247100,82.14
2010-11-19,79.70,80.99,79.08,80.90,3205500,80.90
2010-11-18,77.11,79.65,76.96,78.95,2700400,78.95
2010-11-17,76.51,77.65,74.06,75.51,3289400,75.51
2010-11-16,78.03,78.95,75.87,76.62,2479100,76.62
2010-11-15,81.11,81.22,78.04,78.74,2798200,78.74
2010-11-12,82.25,84.03,80.50,80.99,2064100,80.99
2010-11-11,80.09,83.27,80.00,83.27,2896700,83.27
2010-11-10,80.44,83.27,79.32,83.15,3008200,83.15
2010-11-09,80.66,81.69,79.75,80.80,2827200,80.80
2010-11-08,78.33,81.35,77.94,80.34,3433500,80.34
2010-11-05,77.70,78.33,76.35,77.50,1689000,77.50
2010-11-04,79.68,80.45,76.75,77.28,3775100,77.28
2010-11-03,78.02,78.78,76.21,78.74,2398900,78.74
2010-11-02,77.31,78.42,76.92,77.66,2247800,77.66
2010-11-01,77.26,77.64,75.82,76.63,1998600,76.63
2010-10-29,76.50,77.77,76.25,76.46,1944100,76.46
2010-10-28,78.91,79.00,75.41,76.57,2348700,76.57
2010-10-27,75.96,78.61,75.75,78.25,3925500,78.25
2010-10-26,77.01,77.01,75.24,75.42,2725300,75.42
2010-10-25,76.43,78.49,76.05,77.24,2944000,77.24
2010-10-22,75.71,76.00,73.70,75.90,2746000,75.90
2010-10-21,73.69,75.74,73.64,75.42,3279700,75.42
2010-10-20,73.73,74.81,73.15,73.39,3966200,73.39
2010-10-19,73.30,75.06,71.04,73.12,10544800,73.12
2010-10-18,79.12,79.12,76.16,78.35,6683500,78.35
2010-10-15,80.44,80.63,76.95,77.63,4274800,77.63
2010-10-14,79.81,82.03,78.90,80.15,4942900,80.15
2010-10-13,78.99,79.23,77.13,78.24,3494200,78.24
2010-10-12,74.81,78.47,73.76,77.92,4076400,77.92
2010-10-11,79.19,79.50,75.29,75.40,4627100,75.40
2010-10-08,77.26,79.50,75.58,79.19,4109300,79.19
2010-10-07,77.68,77.68,73.25,77.39,8335000,77.39
2010-10-06,85.01,85.43,76.13,77.56,9939300,77.56
2010-10-05,83.66,85.45,83.00,85.22,2628300,85.22
2010-10-04,85.47,85.47,81.76,82.43,4038600,82.43
2010-10-01,85.60,86.37,84.49,85.51,1917900,85.51
2010-09-30,88.39,88.40,84.61,84.94,3074600,84.94
2010-09-29,87.60,88.86,86.91,87.80,1641800,87.80
2010-09-28,88.37,88.63,86.07,87.70,2041800,87.70
2010-09-27,88.24,89.03,87.26,87.51,2372100,87.51
2010-09-24,86.23,89.18,86.18,87.72,3347000,87.72
2010-09-23,85.79,87.86,85.22,85.40,2432200,85.40
2010-09-22,86.40,87.44,85.10,86.51,2516700,86.51
2010-09-21,87.87,87.91,86.00,86.46,1920300,86.46
2010-09-20,85.68,87.65,85.07,87.43,2781400,87.43
2010-09-17,85.26,85.49,83.90,84.81,2435600,84.81
2010-09-16,85.69,85.96,84.32,84.76,2350900,84.76
2010-09-15,86.03,86.54,85.36,85.75,1741500,85.75
2010-09-14,83.30,87.16,83.11,86.44,3066100,86.44
2010-09-13,84.47,85.72,83.75,84.20,3382100,84.20
2010-09-10,84.96,85.77,83.81,84.90,1764700,84.90
2010-09-09,84.98,85.99,84.16,84.54,3317500,84.54
2010-09-08,83.24,84.75,82.97,84.23,1910400,84.23
2010-09-07,83.76,84.60,82.76,82.93,1901900,82.93
2010-09-03,83.27,84.94,82.80,84.43,2642900,84.43
2010-09-02,81.53,83.60,81.06,82.75,2493100,82.75
2010-09-01,80.13,81.71,80.13,81.58,2793600,81.58
2010-08-31,78.50,79.37,77.31,78.42,2614900,78.42
2010-08-30,78.86,81.09,78.25,78.36,2449400,78.36
2010-08-27,78.69,79.49,76.85,79.27,2350900,79.27
2010-08-26,78.40,79.99,77.76,78.15,2640200,78.15
2010-08-25,78.24,78.77,76.10,77.72,3080700,77.72
2010-08-24,79.42,80.70,78.41,79.17,3165500,79.17
2010-08-23,82.19,83.63,80.82,81.35,3018700,81.35
2010-08-20,78.45,81.95,78.06,81.79,4632300,81.79
2010-08-19,78.05,79.28,77.67,78.06,2875800,78.06
2010-08-18,78.39,79.00,77.25,77.97,2442200,77.97
2010-08-17,78.11,79.30,77.61,78.07,2404100,78.07
2010-08-16,76.89,77.50,76.32,77.16,2143000,77.16
2010-08-13,74.34,77.11,74.34,76.38,3057500,76.38
2010-08-12,72.69,75.82,71.60,74.07,4920100,74.07
2010-08-11,79.17,79.19,75.20,76.93,3070900,76.93
2010-08-10,80.55,80.63,78.90,80.12,1948300,80.12
2010-08-09,80.97,81.41,80.33,81.16,1539000,81.16
2010-08-06,80.00,81.44,79.00,80.43,1534600,80.43
2010-08-05,80.82,81.67,80.40,80.88,1874600,80.88
2010-08-04,79.74,82.18,79.56,81.91,2780100,81.91
2010-08-03,79.75,79.84,78.51,79.25,1856100,79.25
2010-08-02,78.52,79.53,77.87,79.29,2089200,79.29
2010-07-30,75.67,78.09,74.64,77.53,2219100,77.53
2010-07-29,77.46,77.83,75.46,76.66,1931300,76.66
2010-07-28,78.30,78.99,76.23,76.54,1512400,76.54
2010-07-27,78.08,79.94,77.40,78.49,2616600,78.49
2010-07-26,78.50,79.00,77.61,77.87,1898100,77.87
2010-07-23,75.54,78.61,75.06,78.55,2520000,78.55
2010-07-22,73.92,76.10,73.44,75.66,3425200,75.66
2010-07-21,74.76,75.00,72.05,73.16,5796900,73.16
2010-07-20,71.68,72.58,69.87,72.42,4972400,72.42
2010-07-19,72.30,73.91,71.65,73.35,1467200,73.35
2010-07-16,74.03,74.09,71.87,72.11,2214100,72.11
2010-07-15,74.42,74.56,72.73,74.45,2207900,74.45
2010-07-14,72.02,74.86,71.95,74.09,3044400,74.09
2010-07-13,71.50,71.93,70.73,71.38,1899500,71.38
2010-07-12,70.01,71.43,69.80,70.74,1168700,70.74
2010-07-09,69.86,70.70,69.47,69.99,1142000,69.99
2010-07-08,70.05,70.95,68.32,69.97,2448500,69.97
2010-07-07,65.49,70.00,65.49,69.69,4406300,69.69
2010-07-06,64.54,66.29,64.01,64.81,2617900,64.81
2010-07-02,63.79,64.21,62.53,63.28,1273400,63.28
2010-07-01,62.76,63.88,61.17,63.68,3694600,63.68
2010-06-30,64.15,64.64,62.27,62.59,3305400,62.59
2010-06-29,65.96,66.38,64.02,64.60,2344300,64.60
2010-06-28,67.57,68.48,66.63,67.47,1622100,67.47
2010-06-25,66.65,68.31,66.11,68.03,2833000,68.03
2010-06-24,69.35,69.55,67.35,67.60,1832500,67.60
2010-06-23,69.35,70.24,67.89,69.56,1889700,69.56
2010-06-22,70.40,71.10,68.79,69.00,2200900,69.00
2010-06-21,72.95,73.10,70.34,70.87,2126500,70.87
2010-06-18,72.39,73.00,71.62,71.93,1257800,71.93
2010-06-17,71.47,73.00,71.13,72.52,1837500,72.52
2010-06-16,71.61,72.00,70.53,71.35,1560100,71.35
2010-06-15,71.00,72.42,70.58,71.68,3075400,71.68
2010-06-14,70.61,71.00,69.33,69.90,2156400,69.90
2010-06-11,67.93,69.90,67.53,69.80,1737300,69.80
2010-06-10,67.97,68.95,67.01,68.91,2167700,68.91
2010-06-09,67.44,69.16,66.17,66.56,2808400,66.56
2010-06-08,67.95,68.39,65.43,66.82,3542200,66.82
2010-06-07,68.45,70.29,67.20,67.55,3199600,67.55
2010-06-04,69.16,71.38,67.71,68.29,4567500,68.29
2010-06-03,66.86,71.14,66.51,70.71,5473100,70.71
2010-06-02,65.27,66.21,64.00,66.16,2435900,66.16
2010-06-01,65.00,66.94,64.51,65.23,2268600,65.23
2010-05-28,66.34,67.17,65.52,66.21,2837400,66.21
2010-05-27,65.73,66.60,64.79,66.60,2936300,66.60
2010-05-26,63.01,65.95,62.45,64.48,5713700,64.48
2010-05-25,59.18,61.37,58.79,61.27,3759400,61.27
2010-05-24,60.20,62.94,60.20,61.75,2852200,61.75
2010-05-21,55.95,60.41,55.95,60.34,3539100,60.34
2010-05-20,57.90,59.44,57.23,57.86,3446200,57.86
2010-05-19,59.28,60.24,57.80,58.82,1939100,58.82
2010-05-18,60.77,61.95,59.15,59.78,2031800,59.78
2010-05-17,60.11,61.08,58.60,60.25,1591700,60.25
2010-05-14,61.16,61.38,58.93,60.20,2434100,60.20
2010-05-13,62.61,64.59,61.78,62.19,3097100,62.19
2010-05-12,61.40,62.92,61.19,62.84,1746000,62.84
2010-05-11,59.83,62.62,59.50,60.87,1968600,60.87
2010-05-10,59.66,61.19,59.66,60.64,2295200,60.64
2010-05-07,57.83,58.62,53.96,56.44,4754300,56.44
2010-05-06,60.50,61.50,51.23,58.65,3690400,58.65
2010-05-05,59.52,61.44,58.32,60.75,1591700,60.75
2010-05-04,62.09,62.09,59.70,60.56,2017400,60.56
2010-05-03,62.06,63.19,61.37,62.69,1291600,62.69
2010-04-30,62.74,62.98,61.59,61.64,1898900,61.64
2010-04-29,63.06,63.25,62.18,62.50,1724900,62.50
2010-04-28,62.16,62.53,60.26,62.50,1895000,62.50
2010-04-27,63.08,63.35,61.34,61.77,2055000,61.77
2010-04-26,62.93,63.81,62.67,63.55,1742500,63.55
2010-04-23,61.28,62.90,60.78,62.64,2335300,62.64
2010-04-22,60.59,61.75,59.55,61.48,3443800,61.48
2010-04-21,58.09,62.00,57.05,61.66,9683700,61.66
2010-04-20,55.95,57.31,55.16,56.52,4110600,56.52
2010-04-19,56.17,56.73,54.69,55.56,2092000,55.56
2010-04-16,56.62,57.84,56.11,56.39,3078600,56.39
2010-04-15,56.53,56.92,56.10,56.43,1974400,56.43
2010-04-14,57.52,57.58,56.15,56.65,2464700,56.65
2010-04-13,57.12,57.25,56.50,56.64,2019000,56.64
2010-04-12,55.30,58.39,55.26,57.25,6119900,57.25
2010-04-09,54.08,54.81,53.70,54.71,1225000,54.71
2010-04-08,53.43,54.24,52.80,53.87,1290500,53.87
2010-04-07,54.32,54.63,53.45,53.78,1347900,53.78
2010-04-06,53.96,54.90,53.44,54.60,1054600,54.60
2010-04-05,52.53,54.00,52.35,53.91,1062100,53.91
2010-04-01,53.58,54.07,51.66,52.47,1797900,52.47
2010-03-31,52.86,53.48,52.14,53.30,1456900,53.30
2010-03-30,53.31,53.63,51.93,52.98,1426300,52.98
2010-03-29,53.95,53.95,52.51,53.21,1266900,53.21
2010-03-26,54.68,54.68,53.31,53.53,1823500,53.53
2010-03-25,54.60,54.99,54.26,54.49,1769400,54.49
2010-03-24,54.18,54.67,53.79,54.30,1404400,54.30
2010-03-23,53.88,54.55,52.73,54.35,1499700,54.35
2010-03-22,52.78,54.07,52.13,53.78,1288300,53.78
2010-03-19,52.98,53.32,52.13,52.98,2600900,52.98
2010-03-18,53.49,53.93,52.72,52.85,2237300,52.85
2010-03-17,54.05,54.32,53.30,53.47,1598400,53.47
2010-03-16,54.00,54.11,53.50,54.03,830200,54.03
2010-03-15,53.36,54.02,52.76,53.73,1198600,53.73
2010-03-12,54.60,54.60,53.30,53.68,1763800,53.68
2010-03-11,54.27,54.45,53.33,54.03,1380400,54.03
2010-03-10,53.86,54.60,53.75,54.28,1357500,54.28
2010-03-09,54.13,54.75,53.58,53.89,1723400,53.89
2010-03-08,53.89,54.68,53.50,54.23,1496600,54.23
2010-03-05,52.33,54.15,51.72,53.94,2852500,53.94
2010-03-04,50.85,52.03,50.37,51.77,1548000,51.77
2010-03-03,50.91,51.57,50.41,50.75,1340500,50.75
2010-03-02,50.18,52.15,50.10,50.97,4576400,50.97
2010-03-01,49.63,50.32,49.28,50.27,1916200,50.27
2010-02-26,48.97,49.73,48.37,49.51,1337600,49.51
2010-02-25,47.81,49.21,47.50,49.08,1498300,49.08
2010-02-24,48.18,49.24,48.05,48.80,1784100,48.80
2010-02-23,47.96,48.86,47.50,48.16,2007000,48.16
2010-02-22,48.64,48.91,48.24,48.37,1540800,48.37
2010-02-19,48.27,48.74,48.04,48.50,1865100,48.50
2010-02-18,47.39,48.50,47.04,48.26,1977100,48.26
2010-02-17,47.26,47.95,46.85,47.40,1353600,47.40
2010-02-16,46.82,47.12,46.51,47.11,1348800,47.11
2010-02-12,46.16,46.58,45.47,46.54,838100,46.54
2010-02-11,45.47,46.52,45.01,46.45,1184900,46.45
2010-02-10,45.77,45.89,44.69,45.43,1050600,45.43
2010-02-09,44.85,45.94,44.80,45.67,2150200,45.67
2010-02-08,44.66,45.25,43.93,44.25,1663800,44.25
2010-02-05,44.07,44.43,42.76,44.40,2019500,44.40
2010-02-04,45.79,45.90,44.01,44.01,1418900,44.01
2010-02-03,45.62,46.45,45.03,46.29,1728300,46.29
2010-02-02,45.71,46.07,44.96,45.64,1510900,45.64
2010-02-01,44.94,45.75,44.30,45.58,2212600,45.58
2010-01-29,46.80,46.84,45.00,45.41,2394600,45.41
2010-01-28,46.82,46.89,45.31,46.31,2048900,46.31
2010-01-27,46.88,47.25,45.30,46.66,3101000,46.66
2010-01-26,48.84,48.95,46.70,47.29,9076400,47.29
2010-01-25,42.00,42.49,41.30,42.00,4721800,42.00
2010-01-22,43.69,43.69,41.09,41.58,2396500,41.58
2010-01-21,45.18,45.69,43.25,43.94,2407300,43.94
2010-01-20,46.06,46.20,44.53,44.98,1332400,44.98
2010-01-19,45.90,47.16,45.77,46.69,1238900,46.69
2010-01-15,47.24,47.50,45.46,45.92,1771400,45.92
2010-01-14,45.26,47.60,45.05,47.45,3133500,47.45
2010-01-13,44.81,45.80,43.78,45.44,1879600,45.44
2010-01-12,44.29,44.96,43.55,44.63,1516500,44.63
2010-01-11,45.47,45.67,44.27,44.83,1605700,44.83
2010-01-08,45.20,45.37,44.51,45.25,1250100,45.25
2010-01-07,45.24,45.81,44.42,45.14,1215300,45.14
2010-01-06,45.33,46.46,45.06,45.67,2046800,45.67
2010-01-05,43.72,45.50,43.19,45.25,2382600,45.25
2010-01-04,43.15,43.80,43.00,43.57,1104400,43.57
2009-12-31,42.77,43.23,42.27,42.38,611900,42.38
2009-12-30,42.76,43.19,42.48,42.90,570400,42.90
2009-12-29,42.82,43.42,42.72,42.86,467700,42.86
2009-12-28,43.81,43.93,42.62,42.90,941100,42.90
2009-12-24,43.18,44.00,43.18,43.77,411900,43.77
2009-12-23,42.50,43.25,42.11,43.18,944200,43.18
2009-12-22,42.64,42.88,42.08,42.30,607000,42.30
2009-12-21,42.07,42.97,42.07,42.56,772600,42.56
2009-12-18,41.31,42.30,41.12,42.10,1118700,42.10
2009-12-17,41.26,41.45,40.84,40.95,639800,40.95
2009-12-16,41.50,42.00,40.86,41.52,1423300,41.52
2009-12-15,41.39,41.52,40.61,40.70,1128800,40.70
2009-12-14,42.27,42.30,40.84,41.62,1400200,41.62
2009-12-11,40.60,43.05,40.60,41.84,2830200,41.84
2009-12-10,42.44,42.77,40.21,40.36,2897300,40.36
2009-12-09,43.12,43.13,41.67,42.33,2028700,42.33
2009-12-08,44.01,44.13,43.30,43.45,1806900,43.45
2009-12-07,44.55,44.89,44.19,44.54,1475200,44.54
2009-12-04,42.59,44.89,42.59,44.60,2909000,44.60
2009-12-03,42.01,42.75,41.85,42.19,1171300,42.19
2009-12-02,42.66,42.66,41.91,42.08,848500,42.08
2009-12-01,42.16,43.08,41.94,42.66,1466000,42.66
2009-11-30,41.36,42.00,41.00,41.98,874700,41.98
2009-11-27,41.41,42.02,40.71,41.30,489100,41.30
2009-11-25,42.23,42.89,41.90,42.59,1060700,42.59
2009-11-24,41.51,42.27,40.74,42.11,1829900,42.11
2009-11-23,41.33,42.66,41.27,41.61,1361200,41.61
2009-11-20,41.54,41.54,40.34,40.96,1359000,40.96
2009-11-19,42.68,42.78,41.45,41.75,1077400,41.75
2009-11-18,42.25,43.09,42.01,42.98,1828900,42.98
2009-11-17,42.39,42.61,41.86,42.57,1960400,42.57
2009-11-16,41.61,42.79,41.11,42.57,2010100,42.57
2009-11-13,39.73,41.34,39.64,41.13,2108500,41.13
2009-11-12,41.25,41.60,39.41,39.57,1994200,39.57
2009-11-11,41.99,42.23,41.14,41.35,1216900,41.35
2009-11-10,41.08,42.09,40.97,41.60,1452300,41.60
2009-11-09,40.50,41.48,40.50,41.06,1590800,41.06
2009-11-06,40.53,40.86,39.74,40.07,1213800,40.07
2009-11-05,40.19,41.00,40.13,40.74,1654800,40.74
2009-11-04,39.64,40.27,39.32,39.76,2091800,39.76
2009-11-03,37.91,39.23,37.75,39.12,1844600,39.12
2009-11-02,38.78,38.97,37.70,38.45,2570200,38.45
2009-10-30,39.50,39.88,38.22,38.43,2834300,38.43
2009-10-29,40.00,41.40,39.86,40.99,2162400,40.99
2009-10-28,41.50,41.53,39.54,39.56,2736900,39.56
2009-10-27,43.75,43.75,41.47,41.87,2587000,41.87
2009-10-26,44.12,45.23,43.35,43.65,2122200,43.65
2009-10-23,45.00,45.50,44.13,44.37,3446800,44.37
2009-10-22,44.02,45.55,42.57,44.78,5310600,44.78
2009-10-21,44.28,45.52,43.94,44.93,3065100,44.93
2009-10-20,44.84,45.00,43.83,44.64,2158700,44.64
2009-10-19,45.14,45.27,44.44,44.90,2377200,44.90
2009-10-16,45.20,45.49,44.23,44.76,2476400,44.76
2009-10-15,44.90,45.57,44.21,45.57,1050800,45.57
2009-10-14,44.25,45.11,44.14,45.05,2258800,45.05
2009-10-13,43.87,43.97,43.30,43.75,1438400,43.75
2009-10-12,42.96,44.48,42.65,43.77,2138300,43.77
2009-10-09,41.92,42.62,41.68,42.39,1015400,42.39
2009-10-08,42.08,42.62,41.61,42.28,1527700,42.28
2009-10-07,40.86,41.96,40.86,41.84,1250000,41.84
2009-10-06,40.39,41.25,40.22,41.11,2569500,41.11
2009-10-05,38.99,39.97,38.99,39.87,1928200,39.87
2009-10-02,37.59,39.24,36.92,38.67,2366400,38.67
2009-10-01,39.70,39.99,37.53,37.75,2540400,37.75
2009-09-30,39.42,40.90,38.89,40.17,3030900,40.17
2009-09-29,39.80,39.98,39.21,39.52,693100,39.52
2009-09-28,38.92,39.98,38.60,39.76,1448500,39.76
2009-09-25,39.79,40.20,38.22,38.52,2032100,38.52
2009-09-24,40.26,40.97,39.52,40.20,1805900,40.20
2009-09-23,41.12,41.12,40.03,40.04,1901100,40.04
2009-09-22,40.35,41.17,40.35,41.09,1303000,41.09
